USER_ID,ITEM_ID,EVENT_TYPE,EVENT_VALUE,TIMESTAMP,IMPRESSION,sorting
1,19,SELECT,1251515,1586731606,19,0
1,19,ADJUST,1251515,1586735164,19|19,1
1,38,SELECT,1501010,1586735158,38,2
1,38,ADJUST,1501010,1586735697,38|38,3
1,44,SELECT,1501515,1586731606,44,4
1,44,ADJUST,1501515,1586735164,44|44,5
1,44,SELECT,1501515,1586735158,44,6
1,44,ADJUST,1501515,1586735697,44|44,7
1,64,SELECT,1751015,1586731606,64,8
1,69,ADJUST,1751515,1586735164,69|64,9
1,89,SELECT,2001015,1586735158,89,10
1,88,ADJUST,2001010,1586735697,88|89,11
1,92,SELECT,2001505,1586731606,92,12
1,94,ADJUST,2001515,1586735164,94|92,13
1,94,SELECT,2001515,1586735158,94,14
1,94,ADJUST,2001515,1586735697,94|94,15
1,94,SELECT,2001515,1586731606,94,16
1,94,ADJUST,2001515,1586735164,94|94,17
1,113,SELECT,2251010,1586735158,113,18
1,118,ADJUST,2251510,1586735697,118|113,19
2,19,SELECT,1251515,1586731606,19,20
2,25,ADJUST,1252020,1586735164,25|19,21
2,43,SELECT,1501510,1586735158,43,22
2,44,ADJUST,1501515,1586735697,44|43,23
2,44,SELECT,1501515,1586731606,44,24
2,50,ADJUST,1502020,1586735164,50|44,25
2,44,SELECT,1501515,1586735158,44,26
2,50,ADJUST,1502020,1586735697,50|44,27
2,69,SELECT,1751515,1586731606,69,28
2,75,ADJUST,1752020,1586735164,75|69,29
2,93,SELECT,2001510,1586735158,93,30
2,94,ADJUST,2001515,1586735697,94|93,31
2,94,SELECT,2001515,1586731606,94,32
2,100,ADJUST,2002020,1586735164,100|94,33
2,95,SELECT,2001520,1586735158,95,34
2,100,ADJUST,2002020,1586735697,100|95,35
2,99,SELECT,2002015,1586731606,99,36
2,100,ADJUST,2002020,1586735164,100|99,37
2,123,SELECT,2252010,1586735158,123,38
2,124,ADJUST,2252015,1586735697,124|123,39
3,13,SELECT,1251010,1586731606,13,40
3,13,ADJUST,1251010,1586735164,13|13,41
3,27,SELECT,1500005,1586735158,27,42
3,32,ADJUST,1500505,1586735697,32|27,43
3,33,SELECT,1500510,1586731606,33,44
3,38,ADJUST,1501010,1586735164,38|33,45
3,33,SELECT,1500510,1586735158,33,46
3,38,ADJUST,1501010,1586735697,38|33,47
3,62,SELECT,1751005,1586731606,62,48
3,63,ADJUST,1751010,1586735164,63|62,49
3,87,SELECT,2001005,1586735158,87,50
3,82,ADJUST,2000505,1586735697,82|87,51
3,87,SELECT,2001005,1586731606,87,52
3,88,ADJUST,2001010,1586735164,88|87,53
3,87,SELECT,2001005,1586735158,87,54
3,88,ADJUST,2001010,1586735697,88|87,55
3,88,SELECT,2001010,1586731606,88,56
3,88,ADJUST,2001010,1586735164,88|88,57
3,112,SELECT,2251005,1586735158,112,58
3,112,ADJUST,2251005,1586735697,112|112,59
4,15,SELECT,1251020,1586731606,15,60
4,19,ADJUST,1251515,1586735164,19|15,61
4,38,SELECT,1501010,1586735158,38,62
4,38,ADJUST,1501010,1586735697,38|38,63
4,38,SELECT,1501010,1586731606,38,64
4,44,ADJUST,1501515,1586735164,44|38,65
4,39,SELECT,1501015,1586735158,39,66
4,44,ADJUST,1501515,1586735697,44|39,67
4,68,SELECT,1751510,1586731606,68,68
4,69,ADJUST,1751515,1586735164,69|68,69
4,88,SELECT,2001010,1586735158,88,70
4,88,ADJUST,2001010,1586735697,88|88,71
4,93,SELECT,2001510,1586731606,93,72
4,94,ADJUST,2001515,1586735164,94|93,73
4,94,SELECT,2001515,1586735158,94,74
4,94,ADJUST,2001515,1586735697,94|94,75
4,94,SELECT,2001515,1586731606,94,76
4,94,ADJUST,2001515,1586735164,94|94,77
4,113,SELECT,2251010,1586735158,113,78
4,118,ADJUST,2251510,1586735697,118|113,79
5,19,SELECT,1251515,1586731606,19,80
5,19,ADJUST,1251515,1586735164,19|19,81
5,37,SELECT,1501005,1586735158,37,82
5,38,ADJUST,1501010,1586735697,38|37,83
5,44,SELECT,1501515,1586731606,44,84
5,44,ADJUST,1501515,1586735164,44|44,85
5,44,SELECT,1501515,1586735158,44,86
5,44,ADJUST,1501515,1586735697,44|44,87
5,69,SELECT,1751515,1586731606,69,88
5,69,ADJUST,1751515,1586735164,69|69,89
5,83,SELECT,2000510,1586731606,83,90
5,88,ADJUST,2001010,1586735164,88|83,91
5,94,SELECT,2001515,1586735158,94,92
5,94,ADJUST,2001515,1586735697,94|94,93
5,94,SELECT,2001515,1586731606,94,94
5,94,ADJUST,2001515,1586735164,94|94,95
5,94,SELECT,2001515,1586735158,94,96
5,94,ADJUST,2001515,1586735697,94|94,97
5,118,SELECT,2251510,1586731606,118,98
5,118,ADJUST,2251510,1586735164,118|118,99
6,19,SELECT,1251515,1586735158,19,100
6,20,ADJUST,1251520,1586735697,20|19,101
6,39,SELECT,1501015,1586731606,39,102
6,39,ADJUST,1501015,1586735164,39|39,103
6,45,SELECT,1501520,1586735158,45,104
6,45,ADJUST,1501520,1586735697,45|45,105
6,45,SELECT,1501520,1586731606,45,106
6,45,ADJUST,1501520,1586735164,45|45,107
6,70,SELECT,1751520,1586735158,70,108
6,70,ADJUST,1751520,1586735697,70|70,109
6,89,SELECT,2001015,1586731606,89,110
6,89,ADJUST,2001015,1586735164,89|89,111
6,90,SELECT,2001020,1586735158,90,112
6,95,ADJUST,2001520,1586735697,95|90,113
6,90,SELECT,2001020,1586731606,90,114
6,95,ADJUST,2001520,1586735164,95|90,115
6,94,SELECT,2001515,1586735158,94,116
6,95,ADJUST,2001520,1586735697,95|94,117
6,118,SELECT,2251510,1586731606,118,118
6,119,ADJUST,2251515,1586735164,119|118,119
7,20,SELECT,1251520,1586735158,20,120
7,25,ADJUST,1252020,1586735697,25|20,121
7,45,SELECT,1501520,1586731606,45,122
7,45,ADJUST,1501520,1586735164,45|45,123
7,45,SELECT,1501520,1586735158,45,124
7,50,ADJUST,1502020,1586735697,50|45,125
7,45,SELECT,1501520,1586731606,45,126
7,50,ADJUST,1502020,1586735164,50|45,127
7,69,SELECT,1751515,1586735158,69,128
7,75,ADJUST,1752020,1586735697,75|69,129
7,94,SELECT,2001515,1586731606,94,130
7,95,ADJUST,2001520,1586735164,95|94,131
7,94,SELECT,2001515,1586735158,94,132
7,100,ADJUST,2002020,1586735697,100|94,133
7,94,SELECT,2001515,1586731606,94,134
7,100,ADJUST,2002020,1586735164,100|94,135
7,95,SELECT,2001520,1586735158,95,136
7,100,ADJUST,2002020,1586735697,100|95,137
7,119,SELECT,2251515,1586731606,119,138
7,125,ADJUST,2252020,1586735164,125|119,139
8,14,SELECT,1251015,1586735158,14,140
8,14,ADJUST,1251015,1586735697,14|14,141
8,32,SELECT,1500505,1586731606,32,142
8,33,ADJUST,1500510,1586735164,33|32,143
8,38,SELECT,1501010,1586735158,38,144
8,39,ADJUST,1501015,1586735697,39|38,145
8,39,SELECT,1501015,1586731606,39,146
8,39,ADJUST,1501015,1586735164,39|39,147
8,64,SELECT,1751015,1586735158,64,148
8,64,ADJUST,1751015,1586735697,64|64,149
8,88,SELECT,2001010,1586731606,88,150
8,83,ADJUST,2000510,1586735164,83|88,151
8,89,SELECT,2001015,1586735158,89,152
8,89,ADJUST,2001015,1586735697,89|89,153
8,89,SELECT,2001015,1586731606,89,154
8,89,ADJUST,2001015,1586735164,89|89,155
8,89,SELECT,2001015,1586735158,89,156
8,89,ADJUST,2001015,1586735697,89|89,157
8,113,SELECT,2251010,1586731606,113,158
8,113,ADJUST,2251010,1586735164,113|113,159
9,20,SELECT,1251525,1586735158,20,160
9,20,ADJUST,1251520,1586735697,20|20,161
9,39,SELECT,1501015,1586731606,39,162
9,39,ADJUST,1501015,1586735164,39|39,163
9,45,SELECT,1501520,1586735158,45,164
9,45,ADJUST,1501520,1586735697,45|45,165
9,45,SELECT,1501520,1586731606,45,166
9,45,ADJUST,1501520,1586735164,45|45,167
9,70,SELECT,1751520,1586735158,70,168
9,70,ADJUST,1751520,1586735697,70|70,169
9,89,SELECT,2001015,1586731606,89,170
9,89,ADJUST,2001015,1586735164,89|89,171
9,95,SELECT,2001520,1586735158,95,172
9,95,ADJUST,2001520,1586735697,95|95,173
9,95,SELECT,2001520,1586731606,95,174
9,95,ADJUST,2001520,1586735164,95|95,175
9,95,SELECT,2001520,1586735158,95,176
9,95,ADJUST,2001520,1586735697,95|95,177
9,119,SELECT,2251515,1586731606,119,178
9,119,ADJUST,2251515,1586735164,119|119,179
10,20,SELECT,1251520,1586731606,20,180
10,20,ADJUST,1251520,1586735164,20|20,181
10,39,SELECT,1501015,1586735158,39,182
10,39,ADJUST,1501015,1586735697,39|39,183
10,45,SELECT,1501520,1586731606,45,184
10,45,ADJUST,1501520,1586735164,45|45,185
10,45,SELECT,1501520,1586735158,45,186
10,45,ADJUST,1501520,1586735697,45|45,187
10,70,SELECT,1751520,1586731606,70,188
10,70,ADJUST,1751520,1586735164,70|70,189
10,89,SELECT,2001015,1586735158,89,190
10,89,ADJUST,2001015,1586735697,89|89,191
10,95,SELECT,2001520,1586731606,95,192
10,95,ADJUST,2001520,1586735164,95|95,193
10,95,SELECT,2001520,1586735158,95,194
10,95,ADJUST,2001520,1586735697,95|95,195
10,95,SELECT,2001520,1586731606,95,196
10,95,ADJUST,2001520,1586735164,95|95,197
10,119,SELECT,2251515,1586735158,119,198
10,119,ADJUST,2251515,1586735697,119|119,199
11,19,SELECT,1251515,1586731606,19,200
11,24,ADJUST,1252015,1586735164,24|19,201
11,43,SELECT,1501510,1586735158,43,202
11,43,ADJUST,1501510,1586735697,43|43,203
11,43,SELECT,1501510,1586731606,43,204
11,49,ADJUST,1502015,1586735164,49|43,205
11,49,SELECT,1502015,1586735158,49,206
11,49,ADJUST,1502015,1586735697,49|49,207
11,69,SELECT,1751515,1586731606,69,208
11,74,ADJUST,1752015,1586735164,74|69,209
11,92,SELECT,2001505,1586735158,92,210
11,93,ADJUST,2001510,1586735697,93|92,211
11,93,SELECT,2001510,1586731606,93,212
11,99,ADJUST,2002015,1586735164,99|93,213
11,93,SELECT,2001510,1586735158,93,214
11,99,ADJUST,2002015,1586735697,99|93,215
11,94,SELECT,2001515,1586731606,94,216
11,99,ADJUST,2002015,1586735164,99|94,217
11,117,SELECT,2251505,1586735158,117,218
11,123,ADJUST,2252010,1586735697,123|117,219
12,25,SELECT,1252020,1586731606,25,220
12,25,ADJUST,1252520,1586735164,25|25,221
12,44,SELECT,1501515,1586735158,44,222
12,49,ADJUST,1502015,1586735697,49|44,223
12,48,SELECT,1502010,1586731606,48,224
12,50,ADJUST,1502020,1586735164,50|48,225
12,49,SELECT,1502015,1586735158,49,226
12,50,ADJUST,1502520,1586735697,50|49,227
12,69,SELECT,1751515,1586731606,69,228
12,75,ADJUST,1752020,1586735164,75|69,229
12,98,SELECT,2002010,1586735158,98,230
12,99,ADJUST,2002015,1586735697,99|98,231
12,99,SELECT,2002015,1586731606,99,232
12,100,ADJUST,2002020,1586735164,100|99,233
12,100,SELECT,2002020,1586735158,100,234
12,100,ADJUST,2002020,1586735697,100|100,235
12,100,SELECT,2002020,1586731606,100,236
12,100,ADJUST,2002020,1586735164,100|100,237
12,124,SELECT,2252015,1586735158,124,238
12,124,ADJUST,2252015,1586735697,124|124,239
13,18,SELECT,1251510,1586731606,18,240
13,18,ADJUST,1251510,1586735164,18|18,241
13,37,SELECT,1501005,1586735158,37,242
13,37,ADJUST,1501005,1586735697,37|37,243
13,43,SELECT,1501510,1586731606,43,244
13,43,ADJUST,1501510,1586735164,43|43,245
13,43,SELECT,1501510,1586735158,43,246
13,43,ADJUST,1501510,1586735697,43|43,247
13,68,SELECT,1751510,1586731606,68,248
13,68,ADJUST,1751510,1586735164,68|68,249
13,87,SELECT,2001005,1586735158,87,250
13,87,ADJUST,2001005,1586735697,87|87,251
13,93,SELECT,2001510,1586731606,93,252
13,93,ADJUST,2001510,1586735164,93|93,253
13,93,SELECT,2001510,1586735158,93,254
13,93,ADJUST,2001510,1586735697,93|93,255
13,93,SELECT,2001510,1586731606,93,256
13,93,ADJUST,2001510,1586735164,93|93,257
13,117,SELECT,2251505,1586735158,117,258
13,117,ADJUST,2251505,1586735697,117|117,259
14,24,SELECT,1252015,1586731606,24,260
14,24,ADJUST,1252015,1586735164,24|24,261
14,43,SELECT,1501510,1586735158,43,262
14,43,ADJUST,1501510,1586735697,43|43,263
14,49,SELECT,1502015,1586731606,49,264
14,49,ADJUST,1502015,1586735164,49|49,265
14,49,SELECT,1502015,1586735158,49,266
14,49,ADJUST,1502015,1586735697,49|49,267
14,74,SELECT,1752015,1586731606,74,268
14,74,ADJUST,1752015,1586735164,74|74,269
14,93,SELECT,2001510,1586731606,93,270
14,93,ADJUST,2001510,1586735164,93|93,271
14,99,SELECT,2002015,1586735158,99,272
14,99,ADJUST,2002015,1586735697,99|99,273
14,99,SELECT,2002015,1586731606,99,274
14,99,ADJUST,2002015,1586735164,99|99,275
14,99,SELECT,2002015,1586735158,99,276
14,99,ADJUST,2002015,1586735697,99|99,277
14,123,SELECT,2252010,1586731606,123,278
14,123,ADJUST,2252010,1586735164,123|123,279
15,24,SELECT,1252015,1586735158,24,280
15,24,ADJUST,1252015,1586735697,24|24,281
15,43,SELECT,1501510,1586731606,43,282
15,43,ADJUST,1501510,1586735164,43|43,283
15,49,SELECT,1502015,1586735158,49,284
15,49,ADJUST,1502015,1586735697,49|49,285
15,49,SELECT,1502015,1586731606,49,286
15,49,ADJUST,1502015,1586735164,49|49,287
15,74,SELECT,1752015,1586735158,74,288
15,74,ADJUST,1752015,1586735697,74|74,289
15,93,SELECT,2001510,1586731606,93,290
15,93,ADJUST,2001510,1586735164,93|93,291
15,99,SELECT,2002015,1586735158,99,292
15,99,ADJUST,2002015,1586735697,99|99,293
15,99,SELECT,2002015,1586731606,99,294
15,99,ADJUST,2002015,1586735164,99|99,295
15,99,SELECT,2002015,1586735158,99,296
15,99,ADJUST,2002015,1586735697,99|99,297
15,123,SELECT,2252010,1586731606,123,298
15,123,ADJUST,2252010,1586735164,123|123,299
16,13,SELECT,1251010,1586735158,13,300
16,13,ADJUST,1251010,1586735697,13|13,301
16,32,SELECT,1500505,1586731606,32,302
16,32,ADJUST,1500505,1586735164,32|32,303
16,38,SELECT,1501010,1586735158,38,304
16,38,ADJUST,1501010,1586735697,38|38,305
16,38,SELECT,1501010,1586731606,38,306
16,38,ADJUST,1501010,1586735164,38|38,307
16,63,SELECT,1751010,1586735158,63,308
16,63,ADJUST,1751010,1586735697,63|63,309
16,82,SELECT,2000505,1586731606,82,310
16,82,ADJUST,2000505,1586735164,82|82,311
16,83,SELECT,2000510,1586735158,83,312
16,88,ADJUST,2001010,1586735697,88|83,313
16,88,SELECT,2001010,1586731606,88,314
16,88,ADJUST,2001010,1586735164,88|88,315
16,92,SELECT,2001505,1586735158,92,316
16,88,ADJUST,2001010,1586735697,88|92,317
16,107,SELECT,2250505,1586731606,107,318
16,112,ADJUST,2251005,1586735164,112|107,319
17,14,SELECT,1251015,1586735158,14,320
17,19,ADJUST,1251515,1586735697,19|14,321
17,32,SELECT,1500505,1586731606,32,322
17,38,ADJUST,1501010,1586735164,38|32,323
17,40,SELECT,1501020,1586735158,40,324
17,44,ADJUST,1501515,1586735697,44|40,325
17,43,SELECT,1501510,1586731606,43,326
17,44,ADJUST,1501515,1586735164,44|43,327
17,63,SELECT,1751010,1586735158,63,328
17,69,ADJUST,1751515,1586735697,69|63,329
17,82,SELECT,2000505,1586731606,82,330
17,88,ADJUST,2001010,1586735164,88|82,331
17,88,SELECT,2001010,1586735158,88,332
17,94,ADJUST,2001515,1586735697,94|88,333
17,89,SELECT,2001015,1586731606,89,334
17,94,ADJUST,2001515,1586735164,94|89,335
17,93,SELECT,2001510,1586735158,93,336
17,94,ADJUST,2001515,1586735697,94|93,337
17,117,SELECT,2251505,1586731606,117,338
17,118,ADJUST,2251510,1586735164,118|117,339
18,6,SELECT,1250500,1586735158,6,340
18,7,ADJUST,1250505,1586735697,7|6,341
18,25,SELECT,150-0500,1586731606,25,342
18,26,ADJUST,1500000,1586735164,26|25,343
18,27,SELECT,1500005,1586735158,27,344
18,32,ADJUST,1500505,1586735697,32|27,345
18,32,SELECT,1500505,1586731606,32,346
18,32,ADJUST,1500505,1586735164,32|32,347
18,52,SELECT,1750005,1586735158,52,348
18,57,ADJUST,1750505,1586735697,57|52,349
18,75,SELECT,20000-05,1586731606,75,350
18,76,ADJUST,2000000,1586735164,76|75,351
18,81,SELECT,2000500,1586735158,81,352
18,82,ADJUST,2000505,1586735697,82|81,353
18,81,SELECT,2000500,1586731606,81,354
18,82,ADJUST,2000505,1586735164,82|81,355
18,87,SELECT,2001005,1586735158,87,356
18,82,ADJUST,2000505,1586735697,82|87,357
18,106,SELECT,2250500,1586731606,106,358
18,106,ADJUST,2250500,1586735164,106|106,359
19,13,SELECT,1251010,1586731606,13,360
19,13,ADJUST,1251010,1586735164,13|13,361
19,27,SELECT,1500005,1586735158,27,362
19,32,ADJUST,1500505,1586735697,32|27,363
19,34,SELECT,1500515,1586731606,34,364
19,38,ADJUST,1501010,1586735164,38|34,365
19,38,SELECT,1501010,1586735158,38,366
19,38,ADJUST,1501010,1586735697,38|38,367
19,57,SELECT,1750505,1586731606,57,368
19,63,ADJUST,1751010,1586735164,63|57,369
19,81,SELECT,2000500,1586735158,81,370
19,82,ADJUST,2000505,1586735697,82|81,371
19,87,SELECT,2001005,1586731606,87,372
19,88,ADJUST,2001010,1586735164,88|87,373
19,88,SELECT,2001010,1586735158,88,374
19,88,ADJUST,2001010,1586735697,88|88,375
19,88,SELECT,2001010,1586731606,88,376
19,88,ADJUST,2001010,1586735164,88|88,377
19,112,SELECT,2251005,1586735158,112,378
19,112,ADJUST,2251005,1586735697,112|112,379
20,8,SELECT,1250510,1586731606,8,380
20,13,ADJUST,1251010,1586735164,13|8,381
20,32,SELECT,1500505,1586735158,32,382
20,32,ADJUST,1500505,1586735697,32|32,383
20,37,SELECT,1501005,1586731606,37,384
20,38,ADJUST,1501010,1586735164,38|37,385
20,38,SELECT,1501010,1586735158,38,386
20,38,ADJUST,1501010,1586735697,38|38,387
20,63,SELECT,1751010,1586731606,63,388
20,63,ADJUST,1751010,1586735164,63|63,389
20,82,SELECT,2000505,1586735158,82,390
