USER_ID,ITEM_ID,EVENT_TYPE,EVENT_VALUE,TIMESTAMP,IMPRESSION,sorting
20,82,ADJUST,2000505,1586735697,82|82,391
20,83,SELECT,2000510,1586731606,83,392
20,88,ADJUST,2001010,1586735164,88|83,393
20,88,SELECT,2001010,1586735158,88,394
20,88,ADJUST,2001010,1586735697,88|88,395
20,88,SELECT,2001010,1586731606,88,396
20,88,ADJUST,2001010,1586735164,88|88,397
20,112,SELECT,2251005,1586735158,112,398
20,112,ADJUST,2251005,1586735697,112|112,399
21,14,SELECT,1251015,1586731606,14,400
21,14,ADJUST,1251015,1586735164,14|14,401
21,33,SELECT,1500510,1586735158,33,402
21,33,ADJUST,1500510,1586735697,33|33,403
21,38,SELECT,1501010,1586731606,38,404
21,39,ADJUST,1501015,1586735164,39|38,405
21,39,SELECT,1501015,1586735158,39,406
21,39,ADJUST,1501015,1586735697,39|39,407
21,64,SELECT,1751015,1586731606,64,408
21,64,ADJUST,1751015,1586735164,64|64,409
21,78,SELECT,2000010,1586735158,78,410
21,83,ADJUST,2000510,1586735697,83|78,411
21,84,SELECT,2000515,1586731606,84,412
21,89,ADJUST,2001015,1586735164,89|84,413
21,89,SELECT,2001015,1586735158,89,414
21,89,ADJUST,2001015,1586735697,89|89,415
21,89,SELECT,2001015,1586731606,89,416
21,89,ADJUST,2001015,1586735164,89|89,417
21,112,SELECT,2251005,1586735158,112,418
21,113,ADJUST,2251010,1586735697,113|112,419
22,18,SELECT,1251510,1586731606,18,420
22,19,ADJUST,1251515,1586735164,19|18,421
22,34,SELECT,1500515,1586735158,34,422
22,39,ADJUST,1501015,1586735697,39|34,423
22,39,SELECT,1501015,1586731606,39,424
22,44,ADJUST,1501515,1586735164,44|39,425
22,44,SELECT,1501515,1586735158,44,426
22,44,ADJUST,1501515,1586735697,44|44,427
22,63,SELECT,1751010,1586731606,63,428
22,69,ADJUST,1751515,1586735164,69|63,429
22,83,SELECT,2000510,1586735158,83,430
22,89,ADJUST,2001015,1586735697,89|83,431
22,88,SELECT,2001010,1586731606,88,432
22,94,ADJUST,2001515,1586735164,94|88,433
22,89,SELECT,2001015,1586735158,89,434
22,94,ADJUST,2001515,1586735697,94|89,435
22,93,SELECT,2001510,1586731606,93,436
22,94,ADJUST,2001515,1586735164,94|93,437
22,113,SELECT,2251010,1586735158,113,438
22,119,ADJUST,2251515,1586735697,119|113,439
23,2,SELECT,1250005,1586731606,2,440
23,8,ADJUST,1250510,1586735164,8|2,441
23,26,SELECT,1500000,1586735158,26,442
23,27,ADJUST,1500005,1586735697,27|26,443
23,32,SELECT,1500505,1586731606,32,444
23,33,ADJUST,1500510,1586735164,33|32,445
23,33,SELECT,1500510,1586735158,33,446
23,33,ADJUST,1500510,1586735697,33|33,447
23,58,SELECT,1750510,1586731606,58,448
23,58,ADJUST,1750510,1586735164,58|58,449
23,77,SELECT,2000005,1586731606,77,450
23,77,ADJUST,2000005,1586735164,77|77,451
23,83,SELECT,2000510,1586735158,83,452
23,83,ADJUST,2000510,1586735697,83|83,453
23,83,SELECT,2000510,1586731606,83,454
23,83,ADJUST,2000510,1586735164,83|83,455
23,88,SELECT,2001010,1586735158,88,456
23,83,ADJUST,2000510,1586735697,83|88,457
23,107,SELECT,2250505,1586731606,107,458
23,107,ADJUST,2250505,1586735164,107|107,459
24,14,SELECT,1251015,1586735158,14,460
24,14,ADJUST,1251015,1586735697,14|14,461
24,33,SELECT,1500510,1586731606,33,462
24,33,ADJUST,1500510,1586735164,33|33,463
24,39,SELECT,1501015,1586735158,39,464
24,39,ADJUST,1501015,1586735697,39|39,465
24,40,SELECT,1501020,1586731606,40,466
24,39,ADJUST,1501015,1586735164,39|40,467
24,64,SELECT,1751015,1586735158,64,468
24,64,ADJUST,1751015,1586735697,64|64,469
24,83,SELECT,2000510,1586731606,83,470
24,83,ADJUST,2000510,1586735164,83|83,471
24,89,SELECT,2001015,1586735158,89,472
24,89,ADJUST,2001015,1586735697,89|89,473
24,89,SELECT,2001015,1586731606,89,474
24,89,ADJUST,2001015,1586735164,89|89,475
24,89,SELECT,2001015,1586735158,89,476
24,89,ADJUST,2001015,1586735697,89|89,477
24,113,SELECT,2251010,1586731606,113,478
24,113,ADJUST,2251010,1586735164,113|113,479
25,14,SELECT,1251015,1586735158,14,480
25,14,ADJUST,1251015,1586735697,14|14,481
25,33,SELECT,1500510,1586731606,33,482
25,33,ADJUST,1500510,1586735164,33|33,483
25,39,SELECT,1501015,1586735158,39,484
25,39,ADJUST,1501015,1586735697,39|39,485
25,39,SELECT,1501015,1586731606,39,486
25,39,ADJUST,1501015,1586735164,39|39,487
25,64,SELECT,1751015,1586735158,64,488
25,64,ADJUST,1751015,1586735697,64|64,489
25,83,SELECT,2000510,1586731606,83,490
25,83,ADJUST,2000510,1586735164,83|83,491
25,89,SELECT,2001015,1586735158,89,492
25,89,ADJUST,2001015,1586735697,89|89,493
25,89,SELECT,2001015,1586731606,89,494
25,89,ADJUST,2001015,1586735164,89|89,495
25,89,SELECT,2001015,1586735158,89,496
25,89,ADJUST,2001015,1586735697,89|89,497
25,113,SELECT,2251010,1586731606,113,498
25,113,ADJUST,2251010,1586735164,113|113,499
26,18,SELECT,1251510,1586735158,18,500
26,18,ADJUST,1251510,1586735697,18|18,501
26,37,SELECT,1501005,1586731606,37,502
26,37,ADJUST,1501005,1586735164,37|37,503
26,38,SELECT,1501010,1586735158,38,504
26,43,ADJUST,1501510,1586735697,43|38,505
26,43,SELECT,1501510,1586731606,43,506
26,43,ADJUST,1501510,1586735164,43|43,507
26,62,SELECT,1751005,1586735158,62,508
26,68,ADJUST,1751510,1586735697,68|62,509
26,81,SELECT,2000500,1586731606,81,510
26,87,ADJUST,2001005,1586735164,87|81,511
26,88,SELECT,2001010,1586735158,88,512
26,93,ADJUST,2001510,1586735697,93|88,513
26,88,SELECT,2001010,1586731606,88,514
26,93,ADJUST,2001510,1586735164,93|88,515
26,92,SELECT,2001505,1586735158,92,516
26,93,ADJUST,2001510,1586735697,93|92,517
26,111,SELECT,2251000,1586731606,111,518
26,117,ADJUST,2251505,1586735164,117|111,519
27,18,SELECT,1251510,1586735158,18,520
27,24,ADJUST,1252015,1586735697,24|18,521
27,37,SELECT,1501005,1586731606,37,522
27,43,ADJUST,1501510,1586735164,43|37,523
27,43,SELECT,1501510,1586735158,43,524
27,44,ADJUST,1501515,1586735697,44|43,525
27,44,SELECT,1501515,1586731606,44,526
27,49,ADJUST,1502015,1586735164,49|44,527
27,63,SELECT,1751010,1586735158,63,528
27,69,ADJUST,1751515,1586735697,69|63,529
27,88,SELECT,2001010,1586731606,88,530
27,93,ADJUST,2001510,1586735164,93|88,531
27,92,SELECT,2001505,1586735158,92,532
27,94,ADJUST,2001515,1586735697,94|92,533
27,93,SELECT,2001510,1586731606,93,534
27,94,ADJUST,2001515,1586735164,94|93,535
27,94,SELECT,2001515,1586735158,94,536
27,94,ADJUST,2001515,1586735697,94|94,537
27,118,SELECT,2251510,1586731606,118,538
27,118,ADJUST,2251510,1586735164,118|118,539
28,12,SELECT,1251005,1586731606,12,540
28,12,ADJUST,1251005,1586735164,12|12,541
28,31,SELECT,1500500,1586735158,31,542
28,31,ADJUST,1500500,1586735697,31|31,543
28,37,SELECT,1501005,1586731606,37,544
28,37,ADJUST,1501005,1586735164,37|37,545
28,37,SELECT,1501005,1586735158,37,546
28,37,ADJUST,1501005,1586735697,37|37,547
28,62,SELECT,1751005,1586731606,62,548
28,62,ADJUST,1751005,1586735164,62|62,549
28,81,SELECT,2000500,1586735158,81,550
28,81,ADJUST,2000500,1586735697,81|81,551
28,87,SELECT,2001005,1586731606,87,552
28,87,ADJUST,2001005,1586735164,87|87,553
28,87,SELECT,2001005,1586735158,87,554
28,87,ADJUST,2001005,1586735697,87|87,555
28,87,SELECT,2001005,1586731606,87,556
28,87,ADJUST,2001005,1586735164,87|87,557
28,111,SELECT,2251000,1586735158,111,558
28,111,ADJUST,2251000,1586735697,111|111,559
29,18,SELECT,1251510,1586731606,18,560
29,18,ADJUST,1251510,1586735164,18|18,561
29,37,SELECT,1501005,1586735158,37,562
29,37,ADJUST,1501005,1586735697,37|37,563
29,43,SELECT,1501510,1586731606,43,564
29,43,ADJUST,1501510,1586735164,43|43,565
29,43,SELECT,1501510,1586735158,43,566
29,43,ADJUST,1501510,1586735697,43|43,567
29,68,SELECT,1751510,1586731606,68,568
29,68,ADJUST,1751510,1586735164,68|68,569
29,87,SELECT,2001005,1586735158,87,570
29,87,ADJUST,2001005,1586735697,87|87,571
29,93,SELECT,2001510,1586731606,93,572
29,93,ADJUST,2001510,1586735164,93|93,573
29,93,SELECT,2001510,1586735158,93,574
29,93,ADJUST,2001510,1586735697,93|93,575
29,93,SELECT,2001510,1586731606,93,576
29,93,ADJUST,2001510,1586735164,93|93,577
29,117,SELECT,2251505,1586735158,117,578
29,117,ADJUST,2251505,1586735697,117|117,579
30,18,SELECT,1251510,1586731606,18,580
30,18,ADJUST,1251510,1586735164,18|18,581
30,37,SELECT,1501005,1586735158,37,582
30,37,ADJUST,1501005,1586735697,37|37,583
30,43,SELECT,1501510,1586731606,43,584
30,43,ADJUST,1501510,1586735164,43|43,585
30,43,SELECT,1501510,1586735158,43,586
30,43,ADJUST,1501510,1586735697,43|43,587
30,68,SELECT,1751510,1586731606,68,588
30,68,ADJUST,1751510,1586735164,68|68,589
30,87,SELECT,2001005,1586735158,87,590
30,87,ADJUST,2001005,1586735697,87|87,591
30,93,SELECT,2001510,1586731606,93,592
30,93,ADJUST,2001510,1586735164,93|93,593
30,93,SELECT,2001510,1586735158,93,594
30,93,ADJUST,2001510,1586735697,93|93,595
30,93,SELECT,2001510,1586731606,93,596
30,93,ADJUST,2001510,1586735164,93|93,597
30,117,SELECT,2251505,1586735158,117,598
30,117,ADJUST,2251505,1586735697,117|117,599
31,14,SELECT,1251015,1586731606,14,600
31,14,ADJUST,1251015,1586735164,14|14,601
31,33,SELECT,1500510,1586735158,33,602
31,33,ADJUST,1500510,1586735697,33|33,603
31,39,SELECT,1501015,1586731606,39,604
31,39,ADJUST,1501015,1586735164,39|39,605
31,39,SELECT,1501015,1586735158,39,606
31,39,ADJUST,1501015,1586735697,39|39,607
31,64,SELECT,1751015,1586731606,64,608
31,64,ADJUST,1751015,1586735164,64|64,609
31,83,SELECT,2000510,1586735158,83,610
31,83,ADJUST,2000510,1586735697,83|83,611
31,84,SELECT,2000515,1586731606,84,612
31,89,ADJUST,2001015,1586735164,89|84,613
31,89,SELECT,2001015,1586735158,89,614
31,89,ADJUST,2001015,1586735697,89|89,615
31,89,SELECT,2001015,1586731606,89,616
31,89,ADJUST,2001015,1586735164,89|89,617
31,117,SELECT,2251505,1586735158,117,618
31,113,ADJUST,2251010,1586735697,113|117,619
32,15,SELECT,1251020,1586731606,15,620
32,20,ADJUST,1251520,1586735164,20|15,621
32,35,SELECT,1500520,1586735158,35,622
32,39,ADJUST,1501015,1586735697,39|35,623
32,39,SELECT,1501015,1586731606,39,624
32,45,ADJUST,1501520,1586735164,45|39,625
32,40,SELECT,1501020,1586735158,40,626
32,45,ADJUST,1501520,1586735697,45|40,627
32,69,SELECT,1751515,1586731606,69,628
32,70,ADJUST,1751520,1586735164,70|69,629
32,84,SELECT,2000515,1586731606,84,630
32,89,ADJUST,2001015,1586735164,89|84,631
32,89,SELECT,2001015,1586735158,89,632
32,95,ADJUST,2001520,1586735697,95|89,633
32,89,SELECT,2001015,1586731606,89,634
32,95,ADJUST,2001520,1586735164,95|89,635
32,89,SELECT,2001015,1586735158,89,636
32,95,ADJUST,2001520,1586735697,95|89,637
32,118,SELECT,2251510,1586731606,118,638
32,119,ADJUST,2251515,1586735164,119|118,639
33,7,SELECT,1250505,1586735158,7,640
33,8,ADJUST,1250510,1586735697,8|7,641
33,27,SELECT,1500005,1586731606,27,642
33,27,ADJUST,1500005,1586735164,27|27,643
33,28,SELECT,1500010,1586735158,28,644
33,33,ADJUST,1500510,1586735697,33|28,645
33,32,SELECT,1500505,1586731606,32,646
33,33,ADJUST,1500510,1586735164,33|32,647
33,53,SELECT,1750010,1586735158,53,648
33,58,ADJUST,1750510,1586735697,58|53,649
33,76,SELECT,2000000,1586731606,76,650
33,77,ADJUST,2000005,1586735164,77|76,651
33,78,SELECT,2000010,1586735158,78,652
33,83,ADJUST,2000510,1586735697,83|78,653
33,82,SELECT,2000505,1586731606,82,654
33,83,ADJUST,2000510,1586735164,83|82,655
33,82,SELECT,2000505,1586735158,82,656
33,83,ADJUST,2000510,1586735697,83|82,657
33,112,SELECT,2251005,1586731606,112,658
33,107,ADJUST,2250505,1586735164,107|112,659
34,14,SELECT,1251015,1586735158,14,660
34,14,ADJUST,1251015,1586735697,14|14,661
34,29,SELECT,1500015,1586731606,29,662
34,33,ADJUST,1500510,1586735164,33|29,663
34,34,SELECT,1500515,1586735158,34,664
34,39,ADJUST,1501015,1586735697,39|34,665
34,39,SELECT,1501015,1586731606,39,666
34,39,ADJUST,1501015,1586735164,39|39,667
34,64,SELECT,1751015,1586735158,64,668
34,64,ADJUST,1751015,1586735697,64|64,669
34,83,SELECT,2000510,1586731606,83,670
34,83,ADJUST,2000510,1586735164,83|83,671
34,83,SELECT,2000510,1586735158,83,672
34,89,ADJUST,2001015,1586735697,89|83,673
34,88,SELECT,2001010,1586731606,88,674
34,89,ADJUST,2001015,1586735164,89|88,675
34,88,SELECT,2001010,1586735158,88,676
34,89,ADJUST,2001015,1586735697,89|88,677
34,113,SELECT,2251010,1586731606,113,678
34,113,ADJUST,2251010,1586735164,113|113,679
35,14,SELECT,1251015,1586735158,14,680
35,14,ADJUST,1251015,1586735697,14|14,681
35,33,SELECT,1500510,1586731606,33,682
35,33,ADJUST,1500510,1586735164,33|33,683
35,34,SELECT,1500515,1586735158,34,684
35,39,ADJUST,1501015,1586735697,39|34,685
35,39,SELECT,1501015,1586731606,39,686
35,39,ADJUST,1501015,1586735164,39|39,687
35,63,SELECT,1751010,1586735158,63,688
35,64,ADJUST,1751015,1586735697,64|63,689
35,83,SELECT,2000510,1586731606,83,690
35,83,ADJUST,2000510,1586735164,83|83,691
35,89,SELECT,2001015,1586735158,89,692
35,89,ADJUST,2001015,1586735697,89|89,693
35,89,SELECT,2001015,1586731606,89,694
35,89,ADJUST,2001015,1586735164,89|89,695
35,89,SELECT,2001015,1586735158,89,696
35,89,ADJUST,2001015,1586735697,89|89,697
35,108,SELECT,2250510,1586731606,108,698
35,113,ADJUST,2251010,1586735164,113|108,699
36,18,SELECT,1251510,1586735158,18,700
36,18,ADJUST,1251510,1586735697,18|18,701
36,36,SELECT,1501000,1586731606,36,702
36,37,ADJUST,1501005,1586735164,37|36,703
36,43,SELECT,1501510,1586735158,43,704
36,43,ADJUST,1501510,1586735697,43|43,705
36,43,SELECT,1501510,1586731606,43,706
36,43,ADJUST,1501510,1586735164,43|43,707
36,68,SELECT,1751510,1586735158,68,708
36,68,ADJUST,1751510,1586735697,68|68,709
36,82,SELECT,2000505,1586731606,82,710
36,87,ADJUST,2001005,1586735164,87|82,711
36,88,SELECT,2001010,1586735158,88,712
36,93,ADJUST,2001510,1586735697,93|88,713
36,93,SELECT,2001510,1586731606,93,714
36,93,ADJUST,2001510,1586735164,93|93,715
36,93,SELECT,2001510,1586735158,93,716
36,93,ADJUST,2001510,1586735697,93|93,717
36,117,SELECT,2251505,1586731606,117,718
36,117,ADJUST,2251505,1586735164,117|117,719
37,23,SELECT,1252010,1586731606,23,720
37,24,ADJUST,1252015,1586735164,24|23,721
37,38,SELECT,1501010,1586735158,38,722
37,43,ADJUST,1501510,1586735697,43|38,723
37,44,SELECT,1501515,1586731606,44,724
37,49,ADJUST,1502015,1586735164,49|44,725
37,48,SELECT,1502010,1586735158,48,726
37,49,ADJUST,1502015,1586735697,49|48,727
37,74,SELECT,1752015,1586731606,74,728
37,74,ADJUST,1752015,1586735164,74|74,729
37,88,SELECT,2001010,1586735158,88,730
37,93,ADJUST,2001510,1586735697,93|88,731
37,93,SELECT,2001510,1586731606,93,732
37,99,ADJUST,2002015,1586735164,99|93,733
37,93,SELECT,2001510,1586735158,93,734
37,99,ADJUST,2002015,1586735697,99|93,735
37,93,SELECT,2001510,1586731606,93,736
37,99,ADJUST,2002015,1586735164,99|93,737
37,122,SELECT,2252005,1586735158,122,738
37,123,ADJUST,2252010,1586735697,123|122,739
38,6,SELECT,1250500,1586731606,6,740
38,12,ADJUST,1251005,1586735164,12|6,741
38,31,SELECT,1500500,1586735158,31,742
38,31,ADJUST,1500500,1586735697,31|31,743
38,31,SELECT,1500500,1586731606,31,744
38,37,ADJUST,1501005,1586735164,37|31,745
38,36,SELECT,1501000,1586735158,36,746
38,37,ADJUST,1501005,1586735697,37|36,747
38,61,SELECT,1751000,1586731606,61,748
38,62,ADJUST,1751005,1586735164,62|61,749
38,81,SELECT,2000500,1586735158,81,750
38,81,ADJUST,2000500,1586735697,81|81,751
38,87,SELECT,2001005,1586731606,87,752
38,87,ADJUST,2001005,1586735164,87|87,753
38,87,SELECT,2001005,1586735158,87,754
38,87,ADJUST,2001005,1586735697,87|87,755
38,87,SELECT,2001005,1586731606,87,756
38,87,ADJUST,2001005,1586735164,87|87,757
38,116,SELECT,2251500,1586735158,116,758
38,111,ADJUST,2251000,1586735697,111|116,759
39,18,SELECT,1251510,1586731606,18,760
39,18,ADJUST,1251510,1586735164,18|18,761
39,38,SELECT,1501010,1586735158,38,762
39,37,ADJUST,1501005,1586735697,37|38,763
39,43,SELECT,1501510,1586731606,43,764
39,43,ADJUST,1501510,1586735164,43|43,765
39,43,SELECT,1501510,1586735158,43,766
39,43,ADJUST,1501510,1586735697,43|43,767
39,68,SELECT,1751510,1586731606,68,768
39,68,ADJUST,1751510,1586735164,68|68,769
39,87,SELECT,2001005,1586735158,87,770
39,87,ADJUST,2001005,1586735697,87|87,771
39,93,SELECT,2001510,1586731606,93,772
39,93,ADJUST,2001510,1586735164,93|93,773
39,93,SELECT,2001510,1586735158,93,774
39,93,ADJUST,2001510,1586735697,93|93,775
39,93,SELECT,2001510,1586731606,93,776
